val/rec_loss_step/epoch_0,val/aeloss_step/epoch_0,created_at,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,epoch,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,val/rec_loss_step/epoch_1,val/aeloss_step/epoch_1,val/rec_loss_step/epoch_2,val/aeloss_step/epoch_2,val/rec_loss_step/epoch_3,val/aeloss_step/epoch_3,val/rec_loss_step/epoch_4,val/aeloss_step/epoch_4,val/rec_loss_step/epoch_5,val/aeloss_step/epoch_5,val/rec_loss_step/epoch_6,val/aeloss_step/epoch_6,val/rec_loss_step/epoch_7,val/aeloss_step/epoch_7,val/rec_loss_step/epoch_8,val/aeloss_step/epoch_8,val/rec_loss_step/epoch_9,val/aeloss_step/epoch_9,val/rec_loss_step/epoch_10,val/aeloss_step/epoch_10,val/rec_loss_step/epoch_11,val/aeloss_step/epoch_11,val/rec_loss_step/epoch_12,val/aeloss_step/epoch_12,val/rec_loss_step/epoch_13,val/aeloss_step/epoch_13,val/rec_loss_step/epoch_14,val/aeloss_step/epoch_14
,,2022-01-26 16:39:43.046595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1698849201202393,8.557880401611328,,,,,,,,,,,,,,
,,2022-01-26 16:39:43.702477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7209634780883789,8.006949424743652,,,,,,,,,,,,,,
,,2022-01-26 16:39:44.361761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2576794624328613,12.288537979125977,,,,,,,,,,,,,,
,,2022-01-26 16:39:45.015586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.134493112564087,3.917066812515259,,,,,,,,,,,,,,
,,2022-01-26 16:39:45.676238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3425748348236084,8.204888343811035,,,,,,,,,,,,,,
,,2022-01-26 16:39:46.333069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1405699253082275,16.031618118286133,,,,,,,,,,,,,,
,,2022-01-26 16:39:46.990541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1428083181381226,12.390849113464355,,,,,,,,,,,,,,
,,2022-01-26 16:39:47.650926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0939364433288574,8.246400833129883,,,,,,,,,,,,,,
,,2022-01-26 16:39:48.310689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4745100736618042,4.254654884338379,,,,,,,,,,,,,,
,,2022-01-26 16:39:48.970961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3855905532836914,4.1811747550964355,,,,,,,,,,,,,,
,,2022-01-26 16:39:49.632493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3656895160675049,8.372931480407715,,,,,,,,,,,,,,
,,2022-01-26 16:39:50.291422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.063767910003662,3.7418580055236816,,,,,,,,,,,,,,
,,2022-01-26 16:39:50.952254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.360759973526001,13.042472839355469,,,,,,,,,,,,,,
,,2022-01-26 16:39:51.603937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682573080062866,3.879666805267334,,,,,,,,,,,,,,
,,2022-01-26 16:39:52.258683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1840879917144775,7.3713226318359375,,,,,,,,,,,,,,
,,2022-01-26 16:39:52.920176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9832559823989868,3.926708221435547,,,,,,,,,,,,,,
,,2022-01-26 16:39:53.580799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0264649391174316,4.075495719909668,,,,,,,,,,,,,,
,,2022-01-26 16:39:54.234190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3591113090515137,8.720500946044922,,,,,,,,,,,,,,
,,2022-01-26 16:39:54.518564,1.1576714515686035,1.1576714515686035,7.846701622009277,7.846701622009277,6.689030170440674,1.1576714515686035,0.5347374677658081,0.0,0.0,0.40872931480407715,0.0,0.14308737218379974,-0.40872931480407715,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:40:01.054779,,,,,,,,,,,,,,7.0,8.316768646240234,8.316768646240234,7.102450370788574,1.2143179178237915,1.2143179178237915,0.5666910409927368,1.0119142532348633,0.0,-0.08011815696954727,0.0,0.0,0.014943549409508705,0.0820060446858406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:40:58.701122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.293807029724121,6.7017621994018555,,,,,,,,,,,,
,,2022-01-26 16:40:59.360217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3529179096221924,6.36726188659668,,,,,,,,,,,,
,,2022-01-26 16:41:00.025981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0725916624069214,6.8006134033203125,,,,,,,,,,,,
,,2022-01-26 16:41:00.687877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1368669271469116,6.641994953155518,,,,,,,,,,,,
,,2022-01-26 16:41:01.343645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9619381427764893,8.490364074707031,,,,,,,,,,,,
,,2022-01-26 16:41:02.007259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.190484881401062,4.188601970672607,,,,,,,,,,,,
,,2022-01-26 16:41:02.660124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.275551676750183,4.42361307144165,,,,,,,,,,,,
,,2022-01-26 16:41:03.317669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2611585855484009,6.240346908569336,,,,,,,,,,,,
,,2022-01-26 16:41:03.972823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7268663644790649,6.323813438415527,,,,,,,,,,,,
,,2022-01-26 16:41:04.627297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2312935590744019,5.99538516998291,,,,,,,,,,,,
,,2022-01-26 16:41:05.283672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2177411317825317,4.526857852935791,,,,,,,,,,,,
,,2022-01-26 16:41:05.943563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6037946939468384,4.466019153594971,,,,,,,,,,,,
,,2022-01-26 16:41:06.598224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0723791122436523,10.48909854888916,,,,,,,,,,,,
,,2022-01-26 16:41:07.256311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20046067237854,5.884331703186035,,,,,,,,,,,,
,,2022-01-26 16:41:07.913937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2349854707717896,6.577761650085449,,,,,,,,,,,,
,,2022-01-26 16:41:08.573204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6117647886276245,4.661367893218994,,,,,,,,,,,,
,,2022-01-26 16:41:09.232635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4216095209121704,4.4158525466918945,,,,,,,,,,,,
,,2022-01-26 16:41:09.890570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4705520868301392,6.30503511428833,,,,,,,,,,,,
,,2022-01-26 16:41:10.549510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5168592929840088,4.621758460998535,,,,,,,,,,,,
,,2022-01-26 16:41:11.205880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2167247533798218,8.155982971191406,,,,,,,,,,,,
,,2022-01-26 16:41:11.860582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1198110580444336,4.391754150390625,,,,,,,,,,,,
,,2022-01-26 16:41:12.517260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4246289730072021,4.344511032104492,,,,,,,,,,,,
,,2022-01-26 16:41:13.174500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.390028715133667,4.2987446784973145,,,,,,,,,,,,
,,2022-01-26 16:41:13.838842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2603040933609009,6.111843585968018,,,,,,,,,,,,
,,2022-01-26 16:41:14.492636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2659493684768677,6.377748012542725,,,,,,,,,,,,
,,2022-01-26 16:41:14.783855,1.2612427473068237,1.2612427473068237,5.9120965003967285,5.9120965003967285,4.650854587554932,1.2612427473068237,0.5995154976844788,0.0,0.0,0.9756269454956055,0.0,0.5073477029800415,-0.9756269454956055,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:41:21.345326,,,,,,,,,,,,,,8.0,8.40274429321289,8.40274429321289,7.2939910888671875,1.1087530851364136,1.1087530851364136,0.5374936461448669,1.0216460227966309,0.0,-0.07439670711755753,0.0,0.0,0.023149490356445312,0.08071670681238174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:42:17.074365,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,6.383660316467285,6.383660316467285,5.387775421142578,0.9958847761154175,0.9958847761154175,0.5009644627571106,2.197267770767212,0.0,-0.07138752937316895,0.0,0.0,-0.004397564567625523,0.07339172810316086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:42:19.105396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0618890523910522,7.007413864135742,,,,,,,,,,
,,2022-01-26 16:42:19.783856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8493464589118958,6.625687122344971,,,,,,,,,,
,,2022-01-26 16:42:20.449185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8848040103912354,7.010194778442383,,,,,,,,,,
,,2022-01-26 16:42:21.109284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9409478902816772,6.762194633483887,,,,,,,,,,
,,2022-01-26 16:42:21.766116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0697203874588013,10.301689147949219,,,,,,,,,,
,,2022-01-26 16:42:22.433896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0225059986114502,3.508795976638794,,,,,,,,,,
,,2022-01-26 16:42:23.089927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1205165386199951,6.404934883117676,,,,,,,,,,
,,2022-01-26 16:42:23.750176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0606828927993774,7.246590614318848,,,,,,,,,,
,,2022-01-26 16:42:24.404757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6838436126708984,6.861788749694824,,,,,,,,,,
,,2022-01-26 16:42:25.064361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0972412824630737,10.507827758789062,,,,,,,,,,
,,2022-01-26 16:42:25.720635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0210932493209839,3.780702590942383,,,,,,,,,,
,,2022-01-26 16:42:26.373790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1897037029266357,5.758570671081543,,,,,,,,,,
,,2022-01-26 16:42:27.029243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8208735585212708,11.588332176208496,,,,,,,,,,
,,2022-01-26 16:42:27.689852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.016674518585205,9.634651184082031,,,,,,,,,,
,,2022-01-26 16:42:28.346265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0777827501296997,6.790302276611328,,,,,,,,,,
,,2022-01-26 16:42:29.011410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4121308326721191,3.988025188446045,,,,,,,,,,
,,2022-01-26 16:42:29.669660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2852582931518555,3.721043109893799,,,,,,,,,,
,,2022-01-26 16:42:30.331875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.257417917251587,7.179234504699707,,,,,,,,,,
,,2022-01-26 16:42:30.992877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9033244252204895,3.3681881427764893,,,,,,,,,,
,,2022-01-26 16:42:31.651903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0997556447982788,10.246817588806152,,,,,,,,,,
,,2022-01-26 16:42:32.308403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9477593302726746,3.7772440910339355,,,,,,,,,,
,,2022-01-26 16:42:32.964322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1392337083816528,5.759220123291016,,,,,,,,,,
,,2022-01-26 16:42:33.625150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8513408899307251,3.3445167541503906,,,,,,,,,,
,,2022-01-26 16:42:34.289810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8695734739303589,5.868377685546875,,,,,,,,,,
,,2022-01-26 16:42:34.947132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.148792028427124,6.9603681564331055,,,,,,,,,,
,,2022-01-26 16:42:35.208016,1.033288598060608,1.033288598060608,6.560108184814453,6.560108184814453,5.526820182800293,1.033288598060608,0.5132068991661072,0.0,0.0,0.39680156111717224,0.0,0.02539665997028351,-0.39680156111717224,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:42:41.790196,,,,,,,,,,,,,,9.0,5.315813064575195,5.315813064575195,4.19206428527832,1.1237491369247437,1.1237491369247437,0.5440793633460999,1.2001938819885254,0.0,-0.07235604524612427,0.0,0.0,0.017415912821888924,0.09234844148159027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:43:39.468326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9347699284553528,6.655148983001709,,,,,,,,
,,2022-01-26 16:43:40.125359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8982504606246948,6.200718402862549,,,,,,,,
,,2022-01-26 16:43:40.792956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8101994395256042,5.648083686828613,,,,,,,,
,,2022-01-26 16:43:41.459610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0180529356002808,4.000415325164795,,,,,,,,
,,2022-01-26 16:43:42.117719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975179433822632,5.6039042472839355,,,,,,,,
,,2022-01-26 16:43:42.782431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1086854934692383,2.400745153427124,,,,,,,,
,,2022-01-26 16:43:43.439992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0785019397735596,5.943260192871094,,,,,,,,
,,2022-01-26 16:43:44.094443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9407984018325806,5.917473793029785,,,,,,,,
,,2022-01-26 16:43:44.754792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6009537577629089,3.810351848602295,,,,,,,,
,,2022-01-26 16:43:45.409974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1117738485336304,6.766141891479492,,,,,,,,
,,2022-01-26 16:43:46.069805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0568370819091797,5.421301364898682,,,,,,,,
,,2022-01-26 16:43:46.729615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.213082194328308,4.481877326965332,,,,,,,,
,,2022-01-26 16:43:47.387862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765644371509552,7.250424385070801,,,,,,,,
,,2022-01-26 16:43:48.044786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8955668807029724,8.449548721313477,,,,,,,,
,,2022-01-26 16:43:48.705004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1783689260482788,4.843545436859131,,,,,,,,
,,2022-01-26 16:43:49.365862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4356894493103027,3.3844714164733887,,,,,,,,
,,2022-01-26 16:43:50.028087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3722490072250366,4.856911659240723,,,,,,,,
,,2022-01-26 16:43:50.690784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2376850843429565,6.1442084312438965,,,,,,,,
,,2022-01-26 16:43:51.350152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0029287338256836,5.868774890899658,,,,,,,,
,,2022-01-26 16:43:52.013880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0486035346984863,5.817636966705322,,,,,,,,
,,2022-01-26 16:43:52.669176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9575150012969971,4.500874996185303,,,,,,,,
,,2022-01-26 16:43:53.328535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0459281206130981,4.72761869430542,,,,,,,,
,,2022-01-26 16:43:53.989182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8829295039176941,7.08200216293335,,,,,,,,
,,2022-01-26 16:43:54.651448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9067890644073486,4.131683349609375,,,,,,,,
,,2022-01-26 16:43:55.310318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2018835544586182,5.463228225708008,,,,,,,,
,,2022-01-26 16:43:55.593322,1.028048038482666,1.028048038482666,5.414813995361328,5.414813995361328,4.386765956878662,1.028048038482666,0.5058144927024841,0.0,0.0,-0.17949989438056946,0.0,0.046326644718647,0.17949989438056946,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:44:02.186105,,,,,,,,,,,,,,10.0,5.381058216094971,5.381058216094971,4.303781986236572,1.0772762298583984,1.0772762298583984,0.5284581184387207,1.1378175020217896,0.0,-0.07836002111434937,0.0,0.0,0.022587623447179794,0.056061554700136185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:44:57.885730,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,1.9713516235351562,1.9713516235351562,0.9642597436904907,1.0070918798446655,1.0070918798446655,0.47482308745384216,0.6456884741783142,0.0,-0.060466546565294266,0.0,0.0,0.00814508181065321,0.05498533695936203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:44:59.903524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9323226809501648,3.9307363033294678,,,,,,
,,2022-01-26 16:45:00.575157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8005782961845398,3.9564764499664307,,,,,,
,,2022-01-26 16:45:01.247097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8169103860855103,3.4407095909118652,,,,,,
,,2022-01-26 16:45:01.912440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9278202652931213,2.64829158782959,,,,,,
,,2022-01-26 16:45:02.575468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0182790756225586,3.4492509365081787,,,,,,
,,2022-01-26 16:45:03.238122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0021576881408691,1.9899673461914062,,,,,,
,,2022-01-26 16:45:03.895153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0984108448028564,3.8087589740753174,,,,,,
,,2022-01-26 16:45:04.555843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9548156261444092,3.458185911178589,,,,,,
,,2022-01-26 16:45:05.215707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5855029225349426,2.5364062786102295,,,,,,
,,2022-01-26 16:45:05.875416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1337870359420776,4.740622520446777,,,,,,
,,2022-01-26 16:45:06.534175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999040365219116,2.353529930114746,,,,,,
,,2022-01-26 16:45:07.194558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16635262966156,2.888240337371826,,,,,,
,,2022-01-26 16:45:07.852444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7773498892784119,4.173126220703125,,,,,,
,,2022-01-26 16:45:08.513121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9329020380973816,4.460787296295166,,,,,,
,,2022-01-26 16:45:09.171912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0393282175064087,2.8746166229248047,,,,,,
,,2022-01-26 16:45:09.835834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4191633462905884,2.4535584449768066,,,,,,
,,2022-01-26 16:45:10.496799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3843448162078857,3.1231422424316406,,,,,,
,,2022-01-26 16:45:11.158256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1451938152313232,3.088102102279663,,,,,,
,,2022-01-26 16:45:11.819718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8829236626625061,1.9352257251739502,,,,,,
